RÉSUMÉ ÉTUDIANT
Code,6118
Année,6A
Type,1
Groupe,G1_15
Vacations Poly (total),61
Détail,normal:36 examen:2 rattrap:20 débord:3

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
52,2,Poly 4/6 avec 4118 (rattrap),Poly 4/6 avec 4118 (rattrap),—,—,Pédo-soin (PEDO-6A-A-merM),—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,X,X,X,X,X,X,X,X,X,X
3,3,X,X,X,X,X,X,X,X,X,X
4,3,X,X,X,X,X,X,X,X,X,X
5,3,X,X,X,X,X,X,X,X,X,X
6,3,X,X,X,X,X,X,X,X,X,X
7,3,X,X,X,X,X,X,X,X,X,X
8,3,X,X,X,X,X,X,X,X,X,X
9,4,—,Poly 4/6 avec 4118 (rattrap),—,Poly 4/6 avec 4118 (rattrap),Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
10,4,Poly 4/6 avec 4118 (rattrap),Poly 4/6 avec 4118 (rattrap),—,—,Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
11,4,—,Poly 4/6 avec 4118 (rattrap),—,Poly 4/6 avec 4118 (rattrap),Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
12,4,Poly 4/6 avec 4118 (rattrap),Poly 4/6 avec 4118 (rattrap),—,—,Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
13,4,—,Poly 4/6 avec 4118 (rattrap),—,Poly 4/6 avec 4118 (rattrap),Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
14,4,cours/indispo promo (F),cours/indispo promo (F),—,Poly 4/6 avec 4118 (examen),Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
15,4,Poly 4/6 avec 4118 (rattrap),Poly 4/6 avec 4118 (rattrap),—,—,Pédo-soin (PEDO-6A-B-merM),—,—,—,—,—
16,4,S,S,S,S,S,S,S,S,S,S
17,4,S,S,S,S,S,S,S,S,S,S
18,5,S,S,S,S,S,S,S,S,S,S
19,5,S,S,S,S,S,S,S,S,S,S
20,5,S,S,S,S,S,S,S,S,S,S
21,5,S,S,S,S,S,S,S,S,S,S
22,5,S,S,S,S,S,S,S,S,S,S
23,5,Poly 4/6 avec 4118,—,Poly 4/6 avec 4118,—,—,—,—,—,—,—
24,5,Poly 4/6 avec 4118,—,Poly 4/6 avec 4118,—,—,—,—,—,—,—
25,5,Poly 4/6 avec 4118,Poly 4/6 avec 4118 (débord),—,—,—,—,—,—,—,—
26,5,Poly 4/6 avec 4118,Poly 4/6 avec 4118 (débord),—,—,—,—,—,—,—,—
27,5,Poly 4/6 avec 4118 (examen),—,Poly 4/6 avec 4118,—,—,—,—,—,—,—
28,6,Poly 4/6 avec 4118,Poly 4/6 avec 4118 (débord),—,—,—,—,—,—,—,—
29,6,Poly 4/6 avec 4118 (rattrap),Poly 4/6 avec 4118 (rattrap),—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,Poly 4/6 avec 4118,—,—,—,—,—,—,—,—,—
31,6,Poly 4/6 avec 4118,—,Poly 4/6 avec 4118,—,—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Poly 4/6 avec 4118,—,Poly 4/6 avec 4118,—,—,—,—,—,—,—
35,6,Poly 4/6 avec 4118,—,Poly 4/6 avec 4118,—,—,—,—,—,—,—
