RÉSUMÉ ÉTUDIANT
Code,4208
Année,4A
Type,2
Groupe,G2_06
Vacations Poly (total),64
Détail,normal:40 examen:6 rattrap:11 débord:7

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,—,—,Poly trinome avec 6209+4209 (examen),Poly trinome avec 6209+4209 (examen),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,—,cours/indispo promo (C),Poly trinome avec 6209+4209,cours/indispo promo (C),Poly trinome avec 6209+4209,—,—,cours/indispo promo (C),—
4,3,—,—,cours/indispo promo (C),Poly trinome avec 6209+4209,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
5,3,—,—,cours/indispo promo (C),Poly trinome avec 6209+4209,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
6,3,—,—,cours/indispo promo (C),Poly trinome avec 6209+4209 (rattrap),cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
7,3,—,—,cours/indispo promo (C),Poly trinome avec 6209+4209,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
8,3,—,—,cours/indispo promo (C),Poly trinome avec 6209+4209,cours/indispo promo (C),Poly trinome avec 6209+4209,—,—,cours/indispo promo (C),—
9,4,—,—,cours/indispo promo (C),Poly 6A absent avec 4209 (rattrap),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
10,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),cours/indispo promo (C),—,Poly 6A absent avec 4209 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),cours/indispo promo (C),Poly 6A absent avec 4209 (rattrap),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),cours/indispo promo (C),—,Poly 6A absent avec 4209 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),cours/indispo promo (C),Poly 6A absent avec 4209 (rattrap),Poly 6A absent avec 4209 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),cours/indispo promo (C),cours/indispo promo (C),Poly 6A absent avec 4209 (rattrap),—,—,—,cours/indispo promo (C),—
16,4,Service sanitaire (SS-P4G1),Service sanitaire (SS-P4G1),Poly trinome avec 6209+4209,Poly trinome avec 6209+4209 (débord),—,—,—,—,—,—
17,4,—,—,Poly trinome avec 6209+4209,—,—,—,—,—,—,—
18,5,—,Poly trinome avec 6209+4209 (examen),Poly trinome avec 6209+4209 (examen),—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,Poly trinome avec 6209+4209,Poly trinome avec 6209+4209 (débord),—,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 6209+4209 (examen),—,Poly trinome avec 6209+4209,—,—,—,—,—
22,5,—,—,Poly trinome avec 6209+4209,—,Poly trinome avec 6209+4209,—,—,—,—,—
23,5,—,—,Poly trinome avec 6209+4209,Poly trinome avec 6209+4209 (débord),—,—,—,—,—,—
24,5,—,—,Poly trinome avec 6209+4209,—,—,—,—,—,—,—
25,5,—,—,Poly trinome avec 6209+4209,—,Poly trinome avec 6209+4209,—,—,—,—,—
26,5,—,—,Poly trinome avec 6209+4209,Poly trinome avec 6209+4209 (débord),—,—,—,—,—,—
27,5,—,—,Poly trinome avec 6209+4209,Poly trinome avec 6209+4209 (débord),—,—,—,—,—,—
28,6,—,—,Poly trinome avec 6209+4209,—,—,—,—,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,Poly trinome avec 6209+4209,—,Poly trinome avec 6209+4209,—,—,—,—,—
31,6,—,—,Poly trinome avec 6209+4209,Poly trinome avec 6209+4209 (débord),—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly trinome avec 6209+4209,Poly trinome avec 6209+4209 (débord),—,—,—,—,—,—
35,6,—,—,Poly trinome avec 6209+4209,—,—,—,—,—,—,—
