RÉSUMÉ ÉTUDIANT
Code,5214
Année,5A
Type,2
Groupe,G2_55_07
Vacations Poly (total),91
Détail,normal:65 examen:4 rattrap:22 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
52,2,—,—,Poly 5/5 avec 5213 (rattrap),Poly 5/5 avec 5213 (rattrap),Urgences (5),—,—,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (F)
1,2,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
2,3,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Poly 5/5 avec 5213 (examen),Poly 5/5 avec 5213 (examen),—,—,cours/indispo promo (ER),cours/indispo promo (ER)
3,3,—,cours/indispo promo (C),Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Pédo-soin (PEDO-B2),cours/indispo promo (C),Urgences (5),—,cours/indispo promo (C)
4,3,—,cours/indispo promo (C),Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,—,cours/indispo promo (C)
5,3,—,cours/indispo promo (C),Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,Urgences (6/5),cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,—,cours/indispo promo (C),Poly 5/5 avec 5213,ODF,Poly 5/5 avec 5213,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,—,cours/indispo promo (C)
8,3,—,cours/indispo promo (C),Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Pédo-soin (PEDO-B2),cours/indispo promo (C),—,Urgences (6/5),cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5213 (rattrap),—,cours/indispo promo (C),Poly 5/5 avec 5213 (rattrap),—,—,Pédo-soin (PEDO-B2),—
10,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5213 (rattrap),Poly 5/5 avec 5213 (rattrap),cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2),Urgences (5)
11,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5213 (rattrap),—,cours/indispo promo (C),Poly 5/5 avec 5213 (rattrap),—,—,Pédo-soin (PEDO-B2),—
12,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5213 (rattrap),Poly 5/5 avec 5213 (rattrap),cours/indispo promo (C),—,—,—,Pédo-soin (PEDO-B2),—
13,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5213 (rattrap),Urgences (5),cours/indispo promo (C),Poly 5/5 avec 5213 (rattrap),—,—,Pédo-soin (PEDO-B2),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),Poly 5/5 avec 5213,—,—,Pédo-soin (PEDO-B2),—
15,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5213 (rattrap),Poly 5/5 avec 5213 (rattrap),cours/indispo promo (C),—,—,Urgences (5),Pédo-soin (PEDO-B2),—
16,4,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,—,—,Pédo-soin (PEDO-B2),—
17,4,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Urgences (5),—,Pédo-soin (PEDO-B2),ODF
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Pédo-soin (PEDO-56-jeuM),—,—,—
19,5,—,—,Poly 5/5 avec 5213 (examen),Poly 5/5 avec 5213 (examen),—,—,cours/indispo promo (F),cours/indispo promo (F),—,Urgences (5)
20,5,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Pédo-soin (PEDO-56-jeuM),—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5213,Pédo-soin (PEDO-56-jeuM),—,Urgences (5),—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,—,—,—,—
23,5,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Pédo-soin (PEDO-56-jeuM),—,Urgences (5),—
24,5,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,—,—,—,—
25,5,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Pédo-soin (PEDO-56-jeuM),Urgences (6/5/4),—,—
26,5,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,—,—,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Pédo-soin (PEDO-56-jeuM),Urgences (6/5/4),—,—
28,6,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,—,—,—,—
29,6,—,—,Poly 5/5 avec 5213 (rattrap),Poly 5/5 avec 5213 (rattrap),cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-jeuM),Urgences (6/5/4),—,—
30,6,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Pédo-soin (PEDO-56-jeuM),—,—,—
31,6,—,Urgences (5),—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,Pédo-soin (PEDO-56-jeuM),Urgences (6/5/4),—,—
35,6,—,—,—,Poly 5/5 avec 5213,—,Poly 5/5 avec 5213,—,—,—,—
