RÉSUMÉ ÉTUDIANT
Code,5402
Année,5A
Type,4
Groupe,G4_55_01
Vacations Poly (total),94
Détail,normal:70 examen:3 rattrap:21 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
4,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),Urgences (6/5),—,—,—,cours/indispo promo (C),Poly 5/5 avec 5401,Poly 5/5 avec 5401,cours/indispo promo (C)
5,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),Poly 5/5 avec 5401,Poly 5/5 avec 5401,cours/indispo promo (C)
6,3,cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (Af),cours/indispo promo (C),cours/indispo promo (C),cours/indispo promo (Af),cours/indispo promo (Af)
7,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),—,Urgences (6/5/4),—,—,cours/indispo promo (C),Poly 5/5 avec 5401,Poly 5/5 avec 5401,cours/indispo promo (C)
8,3,Pédo-soin (PEDO-B1),cours/indispo promo (C),—,—,—,—,cours/indispo promo (C),Poly 5/5 avec 5401,Poly 5/5 avec 5401,cours/indispo promo (C)
9,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Urgences (6/5),Pédo-soin (PEDO-B1),Poly 5/5 avec 5401 (rattrap),Poly 5/5 avec 5401 (rattrap),—
10,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,Pédo-soin (PEDO-B1),Poly 5/5 avec 5401 (rattrap),Poly 5/5 avec 5401 (rattrap),—
11,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Urgences (6/5),Pédo-soin (PEDO-B1),Poly 5/5 avec 5401 (rattrap),Poly 5/5 avec 5401 (rattrap),—
12,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,Pédo-soin (PEDO-B1),Poly 5/5 avec 5401 (rattrap),Poly 5/5 avec 5401 (rattrap),ODF
13,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),Urgences (6/5),Pédo-soin (PEDO-B1),Poly 5/5 avec 5401 (rattrap),Poly 5/5 avec 5401 (rattrap),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),—,Pédo-soin (PEDO-B1),Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
15,4,cours/indispo promo (C),cours/indispo promo (C),—,—,cours/indispo promo (C),—,Pédo-soin (PEDO-B1),—,Poly 5/5 avec 5401 (rattrap),Poly 5/5 avec 5401 (rattrap)
16,4,—,Urgences (5),—,—,—,—,Pédo-soin (PEDO-B1),Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
17,4,—,—,—,—,—,—,Pédo-soin (PEDO-B1),Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),Urgences (6/5/4),Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
19,5,—,—,—,—,—,Poly 5/5 avec 5401 (examen),cours/indispo promo (F),cours/indispo promo (F),—,Poly 5/5 avec 5401
20,5,Urgences (6/5/4),—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Urgences (5),—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
23,5,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
24,5,—,Urgences (5),—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
25,5,—,—,—,Urgences (5),—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
26,5,—,—,—,—,—,—,—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Urgences (5),—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
28,6,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5401,Urgences (5),Poly 5/5 avec 5401
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 5/5 avec 5401 (rattrap),Poly 5/5 avec 5401 (rattrap)
30,6,—,—,—,—,—,Urgences (5),—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
31,6,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,Urgences (5),—,—,—,—,—,—,Poly 5/5 avec 5401,—,Poly 5/5 avec 5401
35,6,—,—,—,—,—,Pédo-soin (PEDO-56-merAM),—,Poly 5/5 avec 5401,Urgences (5),Poly 5/5 avec 5401
