RÉSUMÉ ÉTUDIANT
Code,4107
Année,4A
Type,1
Groupe,G1_04
Vacations Poly (total),49

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
18,5,Poly trinome avec 6107+E4101 (examen),Poly trinome avec 6107+E4101 (examen),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
19,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
20,5,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,—,—,—,—
21,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly trinome avec 6107+E4101 (examen),Poly trinome avec 6107+E4101 (examen),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
22,5,Poly trinome avec 6107+E4101 (examen),Poly trinome avec 6107+E4101 (examen),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
23,5,Poly trinome avec 6107+E4101,Poly trinome avec 6107+E4101 (débord),—,—,—,—,—,—,—,—
24,5,Poly trinome avec 6107+E4101,Poly trinome avec 6107+E4101 (débord),—,—,—,—,—,—,—,—
25,5,Poly trinome avec 6107+E4101,Poly trinome avec 6107+E4101 (débord),—,—,—,—,—,—,—,—
26,5,Poly trinome avec 6107+E4101,—,—,—,—,—,—,—,—,—
27,5,Poly trinome avec 6107+E4101 (examen),A INTERVENIR (EXAMEN),Poly trinome avec 6107+E4101,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN)
28,6,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,—,—,—,—
29,6,A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE)
30,6,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,—,—,—,—
31,6,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,—,—,—,—
32,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
33,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
34,6,Poly trinome avec 6107+E4101,—,Poly trinome avec 6107+E4101,—,—,—,—,—,—,—
35,6,Poly trinome avec 6107+E4101,Poly trinome avec 6107+E4101 (débord),—,—,—,—,—,—,—,—
