RÉSUMÉ ÉTUDIANT
Code,5107
Année,5A
Type,1
Groupe,G1_55_04
Vacations Poly (total),83
Détail,normal:61 examen:4 rattrap:18 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (C),—,—,—,—,—
15,4,cours/indispo promo (C),cours/indispo promo (C),Poly 5/5 avec 5108 (rattrap),Poly 5/5 avec 5108 (rattrap),cours/indispo promo (C),—,—,—,—,—
16,4,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
17,4,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,—,—,—
19,5,Poly 5/5 avec 5108 (examen),Poly 5/5 avec 5108 (examen),—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,—,—,—,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5108,—,—,—,—,—,—
23,5,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
24,5,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
25,5,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
26,5,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
27,5,cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5108,—,—,—,—,—,—
28,6,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
29,6,—,—,Poly 5/5 avec 5108 (rattrap),Poly 5/5 avec 5108 (rattrap),cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
31,6,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
35,6,—,Poly 5/5 avec 5108,—,Poly 5/5 avec 5108,—,—,—,—,—,—
