RÉSUMÉ ÉTUDIANT
Code,4306
Année,4A
Type,3
Groupe,G3_04
Vacations Poly (total),68
Détail,normal:37 examen:8 rattrap:16 débord:7

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
17,4,—,—,—,—,Poly 4/6 avec 6304,—,—,Poly 4/6 avec 6304 (débord),—,—
18,5,Poly 4/6 avec 6304 (examen),Poly 4/6 avec 6304 (examen),—,—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,Poly 4/6 avec 6304,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6304 (examen),—,Poly 4/6 avec 6304,—,—,—,—,—
22,5,—,—,—,—,Poly 4/6 avec 6304,—,—,Poly 4/6 avec 6304 (débord),—,—
23,5,—,—,—,—,Poly 4/6 avec 6304,Poly 4/6 avec 6304 (débord),—,—,—,—
24,5,—,—,—,—,Poly 4/6 avec 6304,—,—,—,—,—
25,5,—,—,—,—,Poly 4/6 avec 6304,Poly 4/6 avec 6304 (débord),—,—,—,—
26,5,—,—,—,—,Poly 4/6 avec 6304,—,—,—,—,—
27,5,—,Poly 4/6 avec 6304 (examen),—,—,Poly 4/6 avec 6304,—,—,—,—,—
28,6,—,—,—,—,Poly 4/6 avec 6304,—,Poly 4/6 avec 6304,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly 4/6 avec 6304 (rattrap),Poly 4/6 avec 6304 (rattrap),—,—
30,6,—,—,—,—,Poly 4/6 avec 6304,—,—,Poly 4/6 avec 6304 (débord),—,—
31,6,—,—,—,—,Poly 4/6 avec 6304,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly 4/6 avec 6304,—,—,Poly 4/6 avec 6304 (débord),—,—
35,6,—,—,—,—,Poly 4/6 avec 6304,—,—,—,—,—
