RÉSUMÉ ÉTUDIANT
Code,4205
Année,4A
Type,2
Groupe,G2_04
Vacations Poly (total),64
Détail,normal:37 examen:2 rattrap:16 débord:9

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
7,3,—,—,cours/indispo promo (C),Poly 6A absent avec 4204,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
8,3,—,—,cours/indispo promo (C),Poly 6A absent avec 4204,cours/indispo promo (C),—,—,—,cours/indispo promo (C),—
9,4,—,—,cours/indispo promo (C),Poly trinome avec 4204+6205 (rattrap),Poly trinome avec 4204+6205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
10,4,—,—,cours/indispo promo (C),—,Poly trinome avec 4204+6205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
11,4,—,—,cours/indispo promo (C),Poly trinome avec 4204+6205 (rattrap),Poly trinome avec 4204+6205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
12,4,—,—,cours/indispo promo (C),—,Poly trinome avec 4204+6205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
13,4,—,—,cours/indispo promo (C),Poly trinome avec 4204+6205 (rattrap),Poly trinome avec 4204+6205 (rattrap),cours/indispo promo (C),—,—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),Poly trinome avec 4204+6205 (examen),—,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly trinome avec 4204+6205 (rattrap),Poly trinome avec 4204+6205 (rattrap),—,—,cours/indispo promo (C),—
16,4,—,—,Poly 6A absent avec 4204,Poly 6A absent avec 4204 (débord),—,—,—,—,—,—
17,4,—,—,Poly 6A absent avec 4204,Poly 6A absent avec 4204 (débord),—,—,—,—,—,—
18,5,—,—,—,—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,Poly 6A absent avec 4204,Poly 6A absent avec 4204 (débord),—,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—,—,—,—,—
22,5,—,—,Poly 6A absent avec 4204,—,—,—,—,—,—,—
23,5,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,—,—,—
24,5,—,—,Poly trinome avec 4204+6205,—,—,—,—,—,—,—
25,5,—,—,Poly trinome avec 4204+6205,—,Poly trinome avec 4204+6205,—,—,—,—,—
26,5,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,—,—,—
27,5,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,—,—,—
28,6,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,Poly trinome avec 4204+6205,—,—,—,—,—,—,—
31,6,—,—,Poly trinome avec 4204+6205,—,Poly trinome avec 4204+6205,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,—,—,—
35,6,—,—,Poly trinome avec 4204+6205,Poly trinome avec 4204+6205 (débord),—,—,—,—,—,—
