RÉSUMÉ ÉTUDIANT
Code,5414
Année,5A
Type,4
Groupe,G4_55_07
Vacations Poly (total),58

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
13,4,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),Poly 5/5 avec 5413 (rattrap),Poly 5/5 avec 5413 (rattrap),A INTERVENIR (CONFLIT (couplage))
14,4,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5413,A INTERVENIR (EXAMEN),Poly 5/5 avec 5413
15,4,A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),A INTERVENIR (CONFLIT (couplage)),Poly 5/5 avec 5413 (rattrap),Poly 5/5 avec 5413 (rattrap)
16,4,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
17,4,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
18,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5413,A INTERVENIR (EXAMEN),Poly 5/5 avec 5413
19,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5413
20,5,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
21,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5413,A INTERVENIR (EXAMEN),Poly 5/5 avec 5413
22,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5413,A INTERVENIR (EXAMEN),Poly 5/5 avec 5413
23,5,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
24,5,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
25,5,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
26,5,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
27,5,A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),A INTERVENIR (EXAMEN),Poly 5/5 avec 5413,A INTERVENIR (EXAMEN),Poly 5/5 avec 5413
28,6,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
29,6,A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),A INTERVENIR (JOUR BLOQUE),Poly 5/5 avec 5413 (rattrap),Poly 5/5 avec 5413 (rattrap)
30,6,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
31,6,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
32,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
33,6,A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE),A INTERVENIR (VACANCES/FERMETURE)
34,6,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
35,6,—,—,—,—,—,—,—,Poly 5/5 avec 5413,—,Poly 5/5 avec 5413
